Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty,Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E85mm%20thickness%29.jpg","311-1206-2-ND,311-1206-1-ND,311-1206-6-ND","CC1206KRX7R9BB392","Yageo","Yageo","CAP CER 3900PF 50V X7R 1206","15,953","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","3900pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.033"""" (0.85mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%281%5E10mm%20thickness%29.jpg","311-1968-2-ND,311-1968-1-ND,311-1968-6-ND","CC1206KKX7RABB333","Yageo","Yageo","CAP CER 0.033UF 200V X7R 1206","2,107","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.033µF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4469-2-ND,311-4469-1-ND,311-4469-6-ND","CC1206KKX7RCBB221","Yageo","Yageo","CAP CER 220PF 1KV X7R 1206","1,415","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","220pF","±10%","1000V (1kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-3564-2-ND,311-3564-1-ND,311-3564-6-ND","CC1206KRX7R8BB104","Yageo","Yageo","CAP CER 0.1UF 25V X7R 1206","20,958","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.1µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E85mm%20thickness%29.jpg","311-1208-2-ND,311-1208-1-ND,311-1208-6-ND","CC1206KRX7R9BB562","Yageo","Yageo","CAP CER 5600PF 50V X7R 1206","15,249","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","5600pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.033"""" (0.85mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4439-2-ND,311-4439-1-ND,311-4439-6-ND","CC1206JRX7R0BB102","Yageo","Yageo","CAP CER 1000PF 100V X7R 1206","12,524","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1000pF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","311-1949-2-ND,311-1949-1-ND,311-1949-6-ND","CC1206KKX7R5BB106","Yageo","Yageo","CAP CER 10UF 6.3V X7R 1206","3,581","0.86","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.071"""" (1.80mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E85mm%20thickness%29.jpg","311-1177-2-ND,311-1177-1-ND,311-1177-6-ND","CC1206KRX7R9BB333","Yageo","Yageo","CAP CER 0.033UF 50V X7R 1206","28,382","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.033µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.033"""" (0.85mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-3401-2-ND,311-3401-1-ND,311-3401-6-ND","CC1206KKX7RBBB222","Yageo","Yageo","CAP CER 2200PF 500V X7R 1206","10,854","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2200pF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4473-2-ND,311-4473-1-ND,311-4473-6-ND","CC1206KKX7RYBB683","Yageo","Yageo","CAP CER 0.068UF 250V X7R 1206","7,313","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.068µF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-3399-2-ND,311-3399-1-ND,311-3399-6-ND","CC1206KKX7R0BB224","Yageo","Yageo","CAP CER 0.22UF 100V X7R 1206","5,484","0.32","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.22µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%281%5E10mm%20thickness%29.jpg","311-1980-2-ND,311-1980-1-ND,311-1980-6-ND","CC1206KKX7RZBB153","Yageo","Yageo","CAP CER 0.015UF 630V X7R 1206","3,570","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.015µF","±10%","630V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4495-2-ND,311-4495-1-ND,311-4495-6-ND","CC1206KRX7RABB472","Yageo","Yageo","CAP CER 4700PF 200V X7R 1206","5,913","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","4700pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E7mm%20thickness%29.jpg","311-1989-2-ND,311-1989-1-ND,311-1989-6-ND","CC1206KRX7RABB471","Yageo","Yageo","CAP CER 470PF 200V X7R 1206","658","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","470pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E85mm%20thickness%29.jpg","311-1176-2-ND,311-1176-1-ND,311-1176-6-ND","CC1206KRX7R9BB223","Yageo","Yageo","CAP CER 0.022UF 50V X7R 1206","27,916","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.022µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.033"""" (0.85mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E95mm%20thickness%29.jpg","311-1507-2-ND,311-1507-1-ND,311-1507-6-ND","CC1206KRX7R0BB473","Yageo","Yageo","CAP CER 0.047UF 100V X7R 1206","12,000","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.047µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4460-2-ND,311-4460-1-ND,311-4460-6-ND","CC1206KKX7R9BB154","Yageo","Yageo","CAP CER 0.15UF 50V X7R 1206","4,963","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.15µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4498-2-ND,311-4498-1-ND,311-4498-6-ND","CC1206KRX7RYBB103","Yageo","Yageo","CAP CER 10000PF 250V X7R 1206","18,079","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10000pF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%281%5E10mm%20thickness%29.jpg","311-1979-2-ND,311-1979-1-ND,311-1979-6-ND","CC1206KKX7RZBB103","Yageo","Yageo","CAP CER 10000PF 630V X7R 1206","3,421","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10000pF","±10%","630V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4457-2-ND,311-4457-1-ND,311-4457-6-ND","CC1206KKX7R0BB683","Yageo","Yageo","CAP CER 0.068UF 100V X7R 1206","4,625","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.068µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","311-3525-2-ND,311-3525-1-ND,311-3525-6-ND","CC1206MKX7R6BB475","Yageo","Yageo","CAP CER 4.7UF 10V X7R 1206","20,000","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","4.7µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.071"""" (1.80mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","311-1964-2-ND,311-1964-1-ND,311-1964-6-ND","CC1206KKX7R9BB225","Yageo","Yageo","CAP CER 2.2UF 50V X7R 1206","3,715","0.53","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2.2µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.071"""" (1.80mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4497-2-ND,311-4497-1-ND,311-4497-6-ND","CC1206KRX7RYBB102","Yageo","Yageo","CAP CER 1000PF 250V X7R 1206","3,000","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1000pF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-3402-2-ND,311-3402-1-ND,311-3402-6-ND","CC1206KKX7RCBB471","Yageo","Yageo","CAP CER 470PF 1KV X7R 1206","3,176","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","470pF","±10%","1000V (1kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%281%5E10mm%20thickness%29.jpg","311-1973-2-ND,311-1973-1-ND,311-1973-6-ND","CC1206KKX7RDBB221","Yageo","Yageo","CAP CER 220PF 2KV X7R 1206","2,405","0.52","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","220pF","±10%","2000V (2kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E85mm%20thickness%29.jpg","311-1169-2-ND,311-1169-1-ND,311-1169-6-ND","CC1206KRX7R9BB681","Yageo","Yageo","CAP CER 680PF 50V X7R 1206","6,949","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","680pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.033"""" (0.85mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/photos/Yageo%20Photos/311-1206%20MLCC.jpg","311-1210-2-ND,311-1210-1-ND,311-1210-6-ND","CC1206KRX7R9BB821","Yageo","Yageo","CAP CER 820PF 50V X7R 1206","16,000","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","820pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.033"""" (0.85mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,90mm.jpg","311-4486-2-ND,311-4486-1-ND,311-4486-6-ND","CC1206KRX7R9BB124","Yageo","Yageo","CAP CER 0.12UF 50V X7R 1206","6,379","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.12µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.075"""" (1.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4446-2-ND,311-4446-1-ND,311-4446-6-ND","CC1206JRX7R9BB103","Yageo","Yageo","CAP CER 10000PF 50V X7R 1206","9,909","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10000pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4484-2-ND,311-4484-1-ND,311-4484-6-ND","CC1206KRX7R7BB334","Yageo","Yageo","CAP CER 0.33UF 16V X7R 1206","11,038","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.33µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4499-2-ND,311-4499-1-ND,311-4499-6-ND","CC1206MKX7R0BB104","Yageo","Yageo","CAP CER 0.1UF 100V X7R 1206","19,140","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.1µF","±20%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4443-2-ND,311-4443-1-ND,311-4443-6-ND","CC1206JRX7R0BB472","Yageo","Yageo","CAP CER 4700PF 100V X7R 1206","19,323","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","4700pF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4441-2-ND,311-4441-1-ND,311-4441-6-ND","CC1206JRX7R0BB222","Yageo","Yageo","CAP CER 2200PF 100V X7R 1206","16,048","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2200pF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","311-1961-2-ND,311-1961-1-ND,311-1961-6-ND","CC1206KKX7R8BB475","Yageo","Yageo","CAP CER 4.7UF 25V X7R 1206","27,312","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","4.7µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.071"""" (1.80mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E95mm%20thickness%29.jpg","311-1497-2-ND,311-1497-1-ND,311-1497-6-ND","CC1206KRX7R0BB222","Yageo","Yageo","CAP CER 2200PF 100V X7R 1206","1,441","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2200pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%281%5E10mm%20thickness%29.jpg","311-1978-2-ND,311-1978-1-ND,311-1978-6-ND","CC1206KKX7RYBB473","Yageo","Yageo","CAP CER 0.047UF 250V X7R 1206","1,195","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.047µF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E85mm%20thickness%29.jpg","311-1197-2-ND,311-1197-1-ND,311-1197-6-ND","CC1206KRX7R9BB122","Yageo","Yageo","CAP CER 1200PF 50V X7R 1206","5,300","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1200pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.033"""" (0.85mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-3403-2-ND,311-3403-1-ND,311-3403-6-ND","CC1206KRX7R9BB334","Yageo","Yageo","CAP CER 0.33UF 50V X7R 1206","19,750","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.33µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.043"""" (1.10mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%281%5E10mm%20thickness%29.jpg","311-1967-2-ND,311-1967-1-ND,311-1967-6-ND","CC1206KKX7RABB223","Yageo","Yageo","CAP CER 0.022UF 200V X7R 1206","9,681","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.022µF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
