Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty,Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1878-2-ND,311-1878-1-ND,311-1878-6-ND","CC0805KKX7R5BB225","Yageo","Yageo","CAP CER 2.2UF 6.3V X7R 0805","2,614","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2.2µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4317-2-ND,311-4317-1-ND,311-4317-6-ND","CC0805KRX7R8BB223","Yageo","Yageo","CAP CER 0.022UF 25V X7R 0805","642","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.022µF","±10%","25V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1192-2-ND,311-1192-1-ND,311-1192-6-ND","CC0805KRX7R9BB331","Yageo","Yageo","CAP CER 330PF 50V X7R 0805","604","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","330pF","±10%","50V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.024"""" (0.60mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1140-2-ND,311-1140-1-ND,311-1140-6-ND","CC0805KRX7R9BB104","Yageo","Yageo","CAP CER 0.1UF 50V X7R 0805","2,172,316","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.1µF","±10%","50V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.033"""" (0.85mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1470-2-ND,311-1470-1-ND,311-1470-6-ND","CC0805KRX7RYBB102","Yageo","Yageo","CAP CER 1000PF 250V X7R 0805","11,377","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1000pF","±10%","250V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4329-2-ND,311-4329-1-ND,311-4329-6-ND","CC0805KRX7R9BB301","Yageo","Yageo","CAP CER 300PF 50V X7R 0805","3,070","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","300pF","±10%","50V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4312-2-ND,311-4312-1-ND,311-4312-6-ND","CC0805KRX7R7BB473","Yageo","Yageo","CAP CER 0.047UF 16V X7R 0805","2,494","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.047µF","±10%","16V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3554-2-ND,311-3554-1-ND,311-3554-6-ND","CC0805KRX7R9BB563","Yageo","Yageo","CAP CER 0.056UF 50V X7R 0805","498","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.056µF","±10%","50V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4281-2-ND,311-4281-1-ND,311-4281-6-ND","CC0805JRX7R9BB563","Yageo","Yageo","CAP CER 0.056UF 50V X7R 0805","238","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.056µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1475-2-ND,311-1475-1-ND,311-1475-6-ND","CC0805KRX7R0BB103","Yageo","Yageo","CAP CER 10000PF 100V X7R 0805","104,522","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10000pF","±10%","100V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1142-2-ND,311-1142-1-ND,311-1142-6-ND","CC0805KRX7R7BB104","Yageo","Yageo","CAP CER 0.1UF 16V X7R 0805","191,135","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.1µF","±10%","16V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.033"""" (0.85mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1483-2-ND,311-1483-1-ND,311-1483-6-ND","CC0805KRX7RABB222","Yageo","Yageo","CAP CER 2200PF 200V X7R 0805","18,292","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2200pF","±10%","200V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4309-2-ND,311-4309-1-ND,311-4309-6-ND","CC0805KRX7R6BB224","Yageo","Yageo","CAP CER 0.22UF 10V X7R 0805","19,066","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.22µF","±10%","10V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4306-2-ND,311-4306-1-ND,311-4306-6-ND","CC0805KRX7R0BB272","Yageo","Yageo","CAP CER 2700PF 100V X7R 0805","7,820","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2700pF","±10%","100V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1876-2-ND,311-1876-1-ND,311-1876-6-ND","CC0805KKX7R0BB473","Yageo","Yageo","CAP CER 0.047UF 100V X7R 0805","6,633","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.047µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3387-2-ND,311-3387-1-ND,311-3387-6-ND","CC0805KKX7RYBB223","Yageo","Yageo","CAP CER 0.022UF 250V X7R 0805","4,391","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.022µF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3384-2-ND,311-3384-1-ND,311-3384-6-ND","CC0805KKX7R7BB474","Yageo","Yageo","CAP CER 0.47UF 16V X7R 0805","53,880","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.47µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4216-2-ND,311-4216-1-ND,311-4216-6-ND","CC0805JKX7R7BB474","Yageo","Yageo","CAP CER 0.47UF 16V X7R 0805","13,640","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.47µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3507-2-ND,311-3507-1-ND,311-3507-6-ND","CC0805MKX7R6BB225","Yageo","Yageo","CAP CER 2.2UF 10V X7R 0805","6,907","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2.2µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4330-2-ND,311-4330-1-ND,311-4330-6-ND","CC0805KRX7R9BB393","Yageo","Yageo","CAP CER 0.039UF 50V X7R 0805","3,647","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.039µF","±10%","50V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3550-2-ND,311-3550-1-ND,311-3550-6-ND","CC0805JRX7R9BB333","Yageo","Yageo","CAP CER 0.033UF 50V X7R 0805","3,864","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.033µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1479-2-ND,311-1479-1-ND,311-1479-6-ND","CC0805KRX7R0BB222","Yageo","Yageo","CAP CER 2200PF 100V X7R 0805","2,510","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2200pF","±10%","100V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4314-2-ND,311-4314-1-ND,311-4314-6-ND","CC0805KRX7R8BB102","Yageo","Yageo","CAP CER 1000PF 25V X7R 0805","3,790","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1000pF","±10%","25V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-2083-2-ND,311-2083-1-ND,311-2083-6-ND","CC0805KKX7R0BB104","Yageo","Yageo","CAP CER 0.1UF 100V X7R 0805","117,106","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.1µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1875-2-ND,311-1875-1-ND,311-1875-6-ND","CC0805KKX7R0BB333","Yageo","Yageo","CAP CER 0.033UF 100V X7R 0805","3,931","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.033µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3592-2-ND,311-3592-1-ND,311-3592-6-ND","CC0805KRX7RBBB102","Yageo","Yageo","CAP CER 1000PF 500V X7R 0805","39,940","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1000pF","±10%","500V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1131-2-ND,311-1131-1-ND,311-1131-6-ND","CC0805KRX7R9BB332","Yageo","Yageo","CAP CER 3300PF 50V X7R 0805","190,664","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","3300pF","±10%","50V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.024"""" (0.60mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1130-2-ND,311-1130-1-ND,311-1130-6-ND","CC0805KRX7R9BB272","Yageo","Yageo","CAP CER 2700PF 50V X7R 0805","44,807","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2700pF","±10%","50V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.024"""" (0.60mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4280-2-ND,311-4280-1-ND,311-4280-6-ND","CC0805JRX7R9BB561","Yageo","Yageo","CAP CER 560PF 50V X7R 0805","15,429","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","560pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3393-2-ND,311-3393-1-ND,311-3393-6-ND","CC0805KRX7R9BB154","Yageo","Yageo","CAP CER 0.15UF 50V X7R 0805","10,379","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.15µF","±10%","50V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4334-2-ND,311-4334-1-ND,311-4334-6-ND","CC0805KRX7RABB331","Yageo","Yageo","CAP CER 330PF 200V X7R 0805","22,055","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","330pF","±10%","200V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4215-2-ND,311-4215-1-ND,311-4215-6-ND","CC0805JKX7R7BB334","Yageo","Yageo","CAP CER 0.33UF 16V X7R 0805","2,861","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.33µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4313-2-ND,311-4313-1-ND,311-4313-6-ND","CC0805KRX7R7BB683","Yageo","Yageo","CAP CER 0.068UF 16V X7R 0805","631","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.068µF","±10%","16V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4337-2-ND,311-4337-1-ND,311-4337-6-ND","CC0805KRX7RBBB221","Yageo","Yageo","CAP CER 220PF 500V X7R 0805","8,876","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","220pF","±10%","500V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4311-2-ND,311-4311-1-ND,311-4311-6-ND","CC0805KRX7R7BB274","Yageo","Yageo","CAP CER 0.27UF 16V X7R 0805","6,700","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.27µF","±10%","16V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1889-2-ND,311-1889-1-ND,311-1889-6-ND","CC0805KKX7R9BB474","Yageo","Yageo","CAP CER 0.47UF 50V X7R 0805","6,963","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.47µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4341-2-ND,311-4341-1-ND,311-4341-6-ND","CC0805KRX7RCBB102","Yageo","Yageo","CAP CER 1000PF 1KV X7R 0805","27,658","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1000pF","±10%","1000V (1kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1472-2-ND,311-1472-1-ND,311-1472-6-ND","CC0805KRX7R0BB102","Yageo","Yageo","CAP CER 1000PF 100V X7R 0805","99,357","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1000pF","±10%","100V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
